year,Folio,FechaSolicitud,Dependencia,Estatus,MedioEntrada,TipoSolicitud,DescripcionSolicitud,OtrosDatos,ArchivosAdjuntos,MedioEntrega,FechaLimite,Respuesta,TextoRespuesta,FechaRespuesta,FechaSolicitudTermino,Pais,Estado,Municipio,CodigoPostal,Sector,Prorroga,Prevencion,Disponibilidad,TipoDerechoARCOP,Queja,FechaSolicitud_iso,FechaLimite_iso,FechaRespuesta_iso,FechaSolicitudTermino_iso,Prorroga_bin,Prevencion_bin,Disponibilidad_bin,Queja_bin
2024,330030524002253,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"SECCION 1 1. Informar sí dentro de la institución se cuenta con un gobierno de seguridad de la información o ciberseguridad y cuáles áreas participan; 2. Señalar sí se cuenta con lo siguiente: a) un marco de mejores prácticas aplicables a la gestión de las TIC en los diferentes procesos de contratación para la adquisición, el arrendamiento de bienes o la prestación de servicios en materia de TIC y de seguridad de la información; Informar sí se cuenta con una Inventario Institucional de bienes y servicios de TIC; c) un plan de continuidad de operaciones, y señalar la fecha de implementación; d) Informar sí se ha desarrollado e implementado el plan de recuperación ante desastres, señalar la fecha de desarrollo e implementación; e) desarrollado e implementado un programa de gestión de vulnerabilidades; f) Marco de Gestión de Seguridad de la Información (MGSI) o Sistema de Gestión de Seguridad de la Información (SGSI); g) Informar sí se cuenta con una política general de seguridad de la información y en su caso, quienes intervienen y desde cuándo se implementó; h) informar sí se cuenta con un diagnóstico de identificación de los procesos y activos esenciales de la Institución; i) Informar sí se cuenta con un Equipo de Respuesta a Incidentes de Seguridad de la Información (ERISC) o Equipo de respuesta a Incidentes Cibernéticos o en su caso SOC. 3. Informar sí es que se cuenta con una estrategia de ciberseguridad dentro de la institución, en caso de respuesta afirmativa, informar lo siguiente (i) referir la fecha de creación; (ii) la fecha de implementación, (iii) sí es que se ha actualizado o modificado y en cuántas ocasiones; (iv) cuáles áreas participaron en la creación de dicha estrategia ; 4. Informar sí se emplea la firma electrónica avanzada en la institución; 5. Informar sí se realizan simulacros sobre el plan de recuperación de desastres o en caso de incidentes cibernéticos; 6. Señalar si se cuentan con lineamientos de programación y desarrollo de sistemas informáticos seguros; 7. Informar sí los servicios de centros de datos son propios, de otra institución gubernamental o de un tercero; 8. Informar sí para el trabajo remoto se cuentan con lineamientos de seguridad para las videollamadas; 9. Informar sí se cuenta con un correo electrónico institucional; e Informar si el correo electrónico que se emplea en la institución cuenta con lo siguiente: a) inserción de leyenda de confidencialidad de la información o en su caso de transparencia y acceso a la información; c) control institucional de la totalidad de los correos contenidos en las carpetas de los usuarios; d) Soluciones de filtrado para correo no deseado o correo no solicitado, así como programas informáticos que protejan del envío y recepción de correos electrónicos con software malicioso; e) cuenta con cifrado en el envío de información. 10. Informar sí se cuentan con mecanismos para evitar la divulgación no autorizada de datos o información Institucional por parte de los servidores públicos; 11. Informar sí la página web de la institución cuenta con: a) aviso de privacidad; b) certificados digitales vigentes; 12. Informar sí el personal responsable se ha capacitado en la implementación del Protocolo Nacional Homologado para la Gestión de Incidentes Cibernéticos; 13. Informar si se cuentan con: a) Los mecanismos de supervisión y evaluación que permitan medir la efectividad de los controles de seguridad de la información; b) Indicadores que permitan medir el madurez institucional en la gestión de seguridad de la información; 14. Informar sí dentro de la institución se cuenta con un Programa de formación en la cultura de la seguridad de la información o de ciberseguridad; y en caso afirmativo señalar: cuándo se implementó.","15. Informar sí de conformidad con la Ley General de Protección de Datos Personales en Posesión de Sujetos obligados se cuenta con un sistema de gestión de protección de datos personales, en caso de ser afirmativa esta pregunta, ¿desde cuándo se adoptó y cuáles áreas participaron en su desarrollo e implementación?; 16. Informar sí se cuenta con un modelo o sistema de comunicación, para informar a la sociedad en general sobre los eventos o incidentes de seguridad de la institución, y en caso de ser afirmativo, ¿cuáles áreas de la institución que participan? e informar desde cuándo se implementó; 17. Informar sobre sí se cuenta con un modelo o sistema de comunicación para informar a los titulares de datos personales en caso de brechas de seguridad de esta información, y señalar cuáles áreas de la organización participan en su implementación y desde cuándo se implementó; 18. Informar sí se cuentan con lineamientos para el traslado de activos físicos (dispositivos móviles) de la institución, por parte de los servidores públicos; 19. Informar sí las personas encargadas de sistemas de información, donde se brinde información pública, cuentan con conocimientos comprobables en las siguientes materias (i) transparencia; (ii) protección de datos personales; (iii) archivos públicos; o, (iv) seguridad de la información. 20. Informar sí han tenido brechas de ciberseguridad desde el año 2015 a la fecha de la presente solicitud y señalar cuántas; 21. Informar sí se han adoptado esquemas de mejores prácticas en materia de protección de datos personales y señalar cuáles son; 22. Informar sí algún sistema o plataforma informática, aplicación electrónica o cualquier otra tecnología que se emplee implica el tratamiento intensivo y/o relevante de datos personales, de conformidad de la Ley en la materia; en caso afirmativo señalar sí se han llevado a cabo evaluaciones de impacto en materia de protección de datos personales; señalar cuáles han sido las recomendaciones vertidas por el del INAI, en su caso; 23. Informas sí se cuenta con documento de seguridad en materia de protección de datos personales; 24. Informar sí se cuenta con un plan de comunicación institucional en caso de un incidente de ciberseguridad o seguridad de la información; 25. Informar cada cuanto tiempo de actualizan las medidas de ciberseguridad dentro de la institución; 26. Informar sí se llevan auditorías de seguridad externas y/o internas en materia de ciberseguridad, así como su periodicidad; 27. Señalar si se cuenta con un help desk que recoja las incidencias reportadas por los servidores públicos, y en su caso señalar si es interno o externo. 28. Señalar sí las páginas web de los buscadores de versiones públicas de sentencias del Tribunal, tienen certificados digitales vigentes.SECCION 2Solicito la siguiente información. 29. Informar sí dentro de la institución se cuenta con un gobierno de seguridad de la información o ciberseguridad y cuáles áreas participan; 30. Informar sí es que se cuenta con una estrategia de ciberseguridad dentro de la institución, en caso de respuesta afirmativa, informar lo siguiente (i) referir la fecha de creación; (ii) la fecha de implementación, (iii) sí es que se ha actualizado o modificado y en cuántas ocasiones; (iv) cuáles áreas participaron en la creación de dicha estrategia ; 31. Informar sí se cuenta con un sistema de gestión de seguridad de la información dentro de la institución; 32. Informar sí de conformidad con la Ley General de Protección de Datos Personales en Posesión de Particulares se cuenta con lo siguiente Un sistema de gestión de protección de datos personales, en caso de ser afirmativa esta pregunta, ¿desde cuándo se adoptó y cuáles áreas participaron en su desarrollo e implementación?;",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5F7431539847BC55BB603840D5FD8904,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,02/01/2025,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,13/12/2024,13/12/2024,,,,,Poder Judicial,Si,Si,No,No Aplica,No,2024-10-21,2025-01-02,2024-12-13,2024-12-13,1,1,0,0
2024,330030524002256,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Con fundamento en el artículo 6 de la Constitución Política de los Estados Unidos Mexicanos, solicito el la información y los documentos oficiales en formato electrónico referentes a la adquisición e implementación por parte de la dependencia de sistemas de identificación biométrica para el cumplimiento de sus funciones en el periodo de 2017-2024:- Contratos de adquisición.- Anexos o addendums del contrato de adquisición.- Contratos de renovación- Tipo de adquisición (licitación abierta, adjudicación directa o invitación restringida).- Publicación oficial de concurso público.En caso de que la información sobre la adquisición de sistemas de identificación biométrica se encuentre clasificada como reservada o confidencial por cualquiera de los supuestos contenidos en el Artículo 113 de la Ley General de Transparencia y Acceso a la Información Pública y los Artículos 110 y 113 de la Ley Federal de Transparencia y Acceso a la Información Pública, solicito la resolución de autoridad competente mediante la cual se clasifica la información (Artículo 106 fracción II de la Ley General de Transparencia y Acceso a la Información Pública) indicando justificación basado en prevenir supuestos prejuicios.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/57DFB79C933404F04B00C34DF1EF5A7F,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,21/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,14/11/2024,14/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-21,2024-11-21,2024-11-14,2024-11-14,0,0,0,0
2024,330030524002252,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"PROPORCIONE LA TOTALIDAD DE SUSPENSIONES DE LABORES EMITIDAS POR LOS ÓRGANOS JURISDICCIONALES PERTENECIENTES AL DÉCIMO SEGUNDO CIRCUITO EN LA CIUDAD DE LOS MOCHIS, SINALOA EN LO QUE VA DEL AÑO 2024.PROPORCIONE LA TOTALIDAD DE SUSPENSIONES DE LABORES EMITIDAS POR LOS ÓRGANOS JURISDICCIONALES PERTENECIENTES AL DÉCIMO SEGUNDO CIRCUITO EN LA CIUDAD DE LOS CULIACÁN, SINALOA EN LO QUE VA DEL AÑO 2024.PROPORCIONE LA TOTALIDAD DE SUSPENSIONES DE LABORES EMITIDAS POR LOS ÓRGANOS JURISDICCIONALES PERTENECIENTES AL DÉCIMO SEGUNDO CIRCUITO EN LA CIUDAD DE LOS MAZATLÁN, SINALOA EN LO QUE VA DEL AÑO 2024.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E0E60487EBB5ED3D0C014C9B0D44BDF8,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,19/11/2024,Notoria incompetencia (Terminada),Se anexa respuesta,24/10/2024,24/10/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-21,2024-11-19,2024-10-24,2024-10-24,0,0,0,0
2024,330030524002250,20/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,¿Con cuantos asesores cuenta en su ponencia el ministro Javier Laynez Potisek ?,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/4FBD46900A99AAF7889BE1EB73A5B56B,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,21/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,19/11/2024,19/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-20,2024-11-21,2024-11-19,2024-11-19,0,0,0,0
2024,330030524002249,18/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"La sentencia fechada en la Ciudad de México, el 16 de octubre de 2024, que se dictó en el amparo directo en revisión 8235/2023, del índice de la Primera Sala.La ponente fue la ministra Ana Margarita Ríos Farjat.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/41EF71462CBE5A2E2596FDD5AB025DE9,Cualquier otro medio incluido los electrónicos,21/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",15/11/2024,15/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-18,2024-11-21,2024-11-15,2024-11-15,0,0,0,0
2024,330030524002251,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"los engroses, la sentencia que dio origen al siguiente criterio:AUTO DE SUJECION A PROCESO. DEMANDA DE AMPARO EN SU CONTRA. PUEDE INTERPONERSE EN CUALQUIER TIEMPO.El auto de sujeción a proceso ataca la libertad del procesado al sujetarlo a determinadas obligaciones como son el comparecer periódicamente ante el órgano jurisdiccional, el concurrir a las diligencias que se practiquen en el proceso relativo, el no poder hacer uso de su libertad de tránsito si no es con autorización del propio juzgador, bajo cuya jurisdicción se encuentra sometido, el que se le dicte, en dado caso, el arraigo domiciliario, así como a todas aquellas circunstancias inherentes, a las cuales queda sujeta una persona sometida a un proceso penal. Por lo tanto, dicho acto queda comprendido dentro de la excepción prevista en la fracción II del artículo 22 de la Ley de Amparo, la cual permite el ejercicio de la acción constitucional sin limitación temporal alguna, cuando se trate de actos que lesionen, ataquen o transgredan valores fundamentales del ser humano como son la vida, la libertad, o la integridad personal, toda vez que la expresión ""ataque"" a la que alude la fracción en comento, no debe entenderse limitada a una privación total de la libertad, sino a una afectación de la misma, en función, precisamente, del alto valor que se protege y cuya defensa mediante el juicio de garantías no debe quedar sujeta a requisitos de temporalidad.Contradicción de tesis 67/96. Entre las sustentadas por el Segundo y el Cuarto Tribunales Colegiados en Materia Penal del Primer Circuito. 19 de febrero de 1997. Unanimidad de cinco votos. Ponente: Olga Sánchez Cordero de García Villegas. Secretaria: Norma Lucía Piña Hernández.Tesis de jurisprudencia 11/97. Aprobada por la Primera Sala de este alto tribunal, en sesión de diecinueve de febrero de mil novecientos noventa y siete, por unanimidad de cinco votos de los Ministros presidente Juventino V. Castro y Castro, Humberto Román Palacios, José de Jesús Gudiño Pelayo, Juan N. Silva Meza y Olga Sánchez Cordero de García Villegas.","Contradicción de tesis 67/96. Entre las sustentadas por el Segundo y el Cuarto Tribunales Colegiados en Materia Penal del Primer Circuito. 19 de febrero de 1997. Unanimidad de cinco votos. Ponente: Olga Sánchez Cordero de García Villegas. Secretaria: Norma Lucía Piña Hernández.Registro digital: 199219Instancia: Primera SalaNovena ÉpocaMateria(s): PenalTesis: 1a./J. 11/97Fuente: Semanario Judicial de la Federación y su Gaceta.Tomo V, Marzo de 1997, página 269Tipo: Jurisprudencia",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E9FAC21BB33A3FE93261635DBEAAF4EA,Consulta directa,21/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",15/11/2024,15/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-21,2024-11-21,2024-11-15,2024-11-15,0,0,0,0
2024,330030524002260,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito que se revisen los registros de visitantes que hayan acudido a las oficinas de Carlos Antonio Alpizar Salazar, secretario de la Presidencia del Consejo de la Judicatura Federal para entrevistarse con él y/o con personal de las oficinas de la Presidencia del Consejo de la Judicatura Federal, ubicadas tanto en el edificio sede en Insurgentes Sur 2417, San ángel, Álvaro Obregón, C.P. 01000, Ciudad de México, piso 14 o bien en oficinas alternas del Consejo de la Judicatura Federal utilizadas por el funcionario antes mencionado entre el 15 de febrero de 2019 y el 12 de enero de 2023, por parte de las siguientes personas juzgadoras: Blanca Lobo Domínguez, Titular del Juzgado Décimo Segundo De Distrito en Materia Administrativa de la CDMX. Artemio Zúñiga Mendoza, adscrito al Juzgado de distrito especializado en el sistema penal acusatorio del Centro de Justicia Penal Federal con sede en el Reclusorio Norte. Luz María Ortega Tlapa, adscrita al Juzgado octavo de distrito de amparo en material penal de la Ciudad de México. Taissia Cruz Parcero, Magistrada adscrita al Octavo Tribunal Colegiado en Materia Penal del Primer Circuito. Fernando Córdova del Valle, Magistrado adscrito al Sexto Tribunal Colegiado en Materia Penal del Primer Circuito Julio Humberto Fernández Fonseca, adscrito al Juzgado Décimo Cuarto de Distrito en Materia Administrativa en la Ciudad de México Ismael Hernández Flores, Magistrado adscrito al Sexto Tribunal Colegiado en Materia Civil del Primer Circuito Jesús Alberto Chávez Hernández, adscrito al Juzgado Decimotercero de Distrito de Amparo en Material Penal en la Ciudad de México María Catalina De La Rosa Ortega, adscrita al Juzgado Noveno de Distrito de Amparo en Materia Penal de la Ciudad de México Verónica Judith Sánchez Valle, adscrita al Cuarto Tribunal Colegiado en Materia Administrativa del Segundo Circuito Angélica Ramírez Trejo, adscrita al Tribunal Colegiado en Materia Civil del Decimosegundo Circuito. Solicito se indique el día, la hora y, de existir información, el motivo de la visita. En caso de no ser posible entregar esta información como la solicito, pido a usted enviar la información completa de todas las visitas que haya recibido el Sr. Carlos Alpízar entre el 15 de febrero de 2019 y el 12 de enero de 2023, asi como la mencionada oficina a su cargo.”",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/BAFC646FB43B36F13EC018F9FD123A25,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,21/11/2024,Notoria incompetencia (Terminada),Se anexa respuesta,25/10/2024,25/10/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-21,2024-11-21,2024-10-25,2024-10-25,0,0,0,0
2024,330030524002265,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Por medio de la presente, me permito solicitar información en virtud del derecho de acceso a la información pública establecido en la Ley de Transparencia. Me gustaría consultar sobre la resolución de la contradicción de criterios 158/2018, que se encuentra pendiente ante el Pleno de la Suprema Corte de Justicia de la Nación.Agradecería me pudieran proporcionar:La fecha estimada en que se discutirá y resolverá el mencionado asunto.Cualquier información adicional relevante sobre el estado del proceso.Quedo atento a su pronta respuesta y agradezco de antemano su atención.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/E71777A2777BF03355637B911B6F08F1,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",20/11/2024,20/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-20,2024-11-20,0,0,0,0
2024,330030524002267,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito saber el número de trabajadores que la ministra de la SCJN, Norma Piña, tuvo en el periodo del 10 de diciembre de 2015 año en que inicio labores como ministra al 2 de enero de 2023 cuando tomo posesión de como Presidenta de la Corte, solicito el nombre y cargo de cada uno de los servidores públicos que trabajaron en su ponencia durante este periodo de tiempo, además del sueldo inicial en 2015 así como el sueldo final en 2023. Desglosado por cargo, sueldo, grado de estudios y área de trabajo.También solicito saber que cargos obtuvieron los trabajadores de la ponencia de la ministra Norma Piña dentro del Poder Judicial de l Federación o dentro de la SCJN, a partir del 2 de enero del 2023 fecha en que ella ocupó el cargo , si fueron asignados a otras áreas, por ejemplo si fue asignado a Justicia TV. Solicito saber qué nuevos cargos y sueldos tienen. Desglosado por cargo, sueldo y área de trabajo.Solicito saber cuántos trabajadores fueron contratados y cuántos fueron dados de baja durante el periodo antes señalado. Solicito saber si dentro de este periodo de tiempo, hubo acusaciones de acoso laboral y sexual en la ponencia de la ministra Norma Piña, en el periodo del 10 de diciembre de 2015 año en que inicio labores como ministra al 2 de enero de 2023.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/73E995226BAE7746905EB2936FAEAD77,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,06/12/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia.,05/12/2024,05/12/2024,,,,,Poder Judicial,Si,Si,No,No Aplica,No,2024-10-22,2024-12-06,2024-12-05,2024-12-05,1,1,0,0
2024,330030524002262,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito atentamente:Se me proporcione el proyecto de resolución y en su caso (o en su momento) la ejecutoria de la contradicción de criterios (antes contradicción de tesis) 363/2022, cuyo asunto se votó y resolvió en la sesión de 9 de octubre del año en curso en la Segunda Sala de la Corte, siendo ponente el Ministro Luis María Aguilar Morales.Muchas gracias.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/31E235355C02B37302959C4C2C885B3C,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",20/11/2024,20/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-20,2024-11-20,0,0,0,0
2024,330030524002266,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Estimados señores, buenos días. El Motivo de la presente mensaje es para solicitar de la manera más amable copias certificadas del expediente número 703214. Anteriormente acudí a las oficinas y sólo me proporcionaron copias simples de dicho expediente, pero requiero de ""copias certificadas"". Espero su valiosa colaboración y muchas gracias por el apoyo que me puedan proporcionar.Atentamente:Alberto Linares Bobadilla","No. de expediente: 703214Es un juicio de inconformidadAño: 1946Promovente: Comunidad de Santiago Tilapa, Tianguistenco, Estado de México.Anexo archivo en formato PDF donde vienen una copia con datos complementarios.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/91CA4929A03F8971F3101ABD3E138C0D,Copia certificada,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",20/11/2024,20/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-20,2024-11-20,0,0,0,0
2024,330030524002268,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Por medio del presente solicito el acceso a la ejecutoria de la contradicción tesis número 216/2023 emitida por el Pleno Regional en Materias Administrativa y Civil de la Región Centro Norte.,"Contradicción de tesis 216/2023. Tema: determinar si los contribuyentes sujetos a facultad de comprobación pueden impugnar mediante aquél la legalidad del oficio emitido por la autoridad hacendaria por el que se requirió información a la CNBV, a pesar de que no se trata de un acto que haya sido dirigido a dichos contribuyentes.",https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/8871A01712E48EBA7CC06FD02B108D5A,Copia Simple,21/11/2024,Notoria incompetencia (Terminada),Se anexa respuesta,25/10/2024,25/10/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-21,2024-10-25,2024-10-25,0,0,0,0
2024,330030524002269,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Se solicita la cedula de funciones o documento probatorio que describa las actividades y funciones de la plaza o cargo que desempeña la C. Andrea Yatsiri Santillán Hernández, así como un documento probatorio que permita verificar el cumplimiento de su horario establecido para el desempeño de las funciones de su cargo o puesto, ya que se ha identificado que la servidora pública en cuestión desempeña actividades en dos dependencias públicas diferentes la Suprema Corte de Justicia de la Nación y el Instituto Nacional Electoral.",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/6A70C51955510AA42A6234F2E89163C1,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),A través del archivo que se adjunta podrá visualizar la respuesta a su solicitud.,20/11/2024,20/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-20,2024-11-20,0,0,0,0
2024,330030524002261,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Solicito información sobre si existe alguna denuncia, queja o sanción en la Unidad General de Investigación de Responsabilidades Administrativas (UGIRA) de la Suprema Corte de Justicia de la Nación en contra del Magdo. Fernando Córdova del Valle. De ser así, ¿quiénes las realizaron y por qué motivos?",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/033456DA8A0E4FA6440A7C3CDAF04017,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,06/12/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),Se notifica resolución del Comité de Transparencia.,05/12/2024,05/12/2024,,,,,Poder Judicial,Si,No,No,No Aplica,No,2024-10-21,2024-12-06,2024-12-05,2024-12-05,1,0,0,0
2024,330030524002259,21/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"Deseo conocer a cuantas personas se les ha aplicado la prisión preventiva oficiosa en la federación en los años 2022, 2023 y 2024 y sobre que delitos? Derivado de la pregunta anterior saber el genero y la edad de las personas a las cuales se les ha aplicado la prisión preventiva oficiosa en la federación en los años 2022, 2023 y 2024",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/503DF2C452F33471C71D6E5A49DE1885,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,21/11/2024,Notoria incompetencia (Terminada),Se anexa respuesta,24/10/2024,24/10/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-21,2024-11-21,2024-10-24,2024-10-24,0,0,0,0
2024,330030524002264,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,"¿Cómo se garantizaría que los jueces electos por voto popular sean independientes y libres de influencias de la delincuencia organizada?¿Qué mecanismos se implementarán para asegurar que el proceso de elección de jueces sea justo, transparente y libre de corrupción?¿Qué acciones se están tomando para mejorar el actual sistema judicial y evitar que delincuentes peligrosos sean liberados debido a errores judiciales?",,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/5960DDD17A8CB752D20F312790508AA6,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),SE ATENDIO COMO DP,20/11/2024,20/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-20,2024-11-20,0,0,0,0
2024,330030524002263,22/10/2024,Suprema Corte de Justicia de la Nación (SCJN),Terminada,Electrónica,Información pública,Se solicita una copia en formato electrónico del amicus curiae presentado por Roberto Gargarella y otros académicos sobre el tema de la Reforma Judicial y la actual Constitución,,https://servicios.plataformadetransparencia.org.mx/inai3/rest/organoGarante/administracionControlDescarga/descargarAdjuntosPorSolicitud/9D70F27A2F1F817B54301320E370726E,Electrónico a través del Sistema de Solicitudes de Acceso a la Información de la PNT,22/11/2024,Entrega de información vía Plataforma Nacional de Transparencia (Terminada),"Apreciable solicitanteSe hace de su conocimiento que debido al tamaño de la presente comunicación, podrá visualizarla en documento adjunto.Atentamente Subdirección General de la Unidad General de Transparencia y Sistematización de la Información Judicial",19/11/2024,19/11/2024,,,,,Poder Judicial,No,No,No,No Aplica,No,2024-10-22,2024-11-22,2024-11-19,2024-11-19,0,0,0,0
